19733,1,US
19734,1,US
19735,1,US
19736,1,US
19737,1,CA
19738,1,US
19739,1,US
19740,1,US
19741,1,US
19742,1,US
19743,1,CA
19744,1,US
19745,1,US
19746,1,
19747,1,US
19748,1,US
19749,1,US
19750,1,US
19751,1,US
19752,1,CA
19753,1,US
19754,1,US
19755,1,US
19756,1,CA
19757,1,US
19758,1,
19759,1,US
19760,1,US
19761,1,US
19762,1,US
19764,1,CA
19765,1,
19766,1,US
19768,1,US
19769,1,US
19770,1,US
19771,1,US
19772,1,US
19773,1,US
19774,1,US
19775,1,US
19776,1,US
19777,1,US
19778,1,US
19779,1,US
19780,1,US
19781,1,US
19782,1,US
19783,1,US
19784,1,US
19785,1,US
19786,1,US
19787,1,US
19788,1,US
19789,1,CA
19790,1,US
19791,1,US
19792,1,CA
19793,1,US
19794,1,US
19795,1,US
19796,1,US
19797,1,CA
19798,1,US
19799,1,US
19800,1,US
19801,1,US
19802,1,US
19803,8,US
19811,1,US
19812,1,US
19813,1,
19814,1,US
19815,1,US
19816,1,US
19817,1,US
19818,1,US
19819,1,US
19820,1,US
19821,1,CA
19822,1,US
19823,1,US
19824,1,US
19825,1,US
19826,1,US
19827,1,US
19828,1,US
19829,1,US
19830,1,US
19831,1,US
19833,1,US
19834,1,US
19835,1,CA
19836,1,US
19837,1,US
19838,1,US
19839,1,US
19840,1,US
19841,1,US
19842,1,CA
19843,1,US
19844,1,US
19845,1,US
19846,1,US
19848,1,CA
19849,1,US
19850,1,US
19851,1,
19852,1,US
19853,1,US
19854,1,US
19855,1,US
19856,1,US
19857,1,US
19858,1,US
19859,1,US
19860,1,US
19861,1,US
19862,1,US
19864,1,US
19865,1,US
19866,1,US
19867,1,US
19868,1,US
19869,1,CA
19870,1,US
19871,1,US
19872,1,US
19874,1,US
19875,1,CA
19876,1,US
19877,1,US
19878,1,US
19879,1,
19880,1,US
19881,1,US
19882,1,US
19883,1,US
19884,1,US
19885,1,US
19886,1,US
19887,1,US
19888,1,
19890,1,US
19891,1,US
19892,1,US
19893,1,US
19894,1,CA
19895,1,US
19896,1,US
19897,1,US
19898,1,US
19899,1,US
19900,1,CA
19901,1,
19902,1,US
19903,1,US
19904,1,US
19905,1,US
19906,1,US
19907,1,US
19908,1,US
19909,1,US
19910,1,US
19911,1,US
19912,1,US
19913,1,
19914,1,US
19915,1,CA
19916,1,US
19917,1,US
19918,1,US
19919,1,US
19920,1,US
19921,1,US
19922,1,US
19923,1,US
19924,1,US
19925,1,CA
19926,1,
19927,1,US
19928,1,CA
19929,1,US
19930,1,US
19931,1,US
19932,1,US
19933,1,US
19934,1,US
19935,1,CA
19936,1,US
19937,1,US
19938,1,US
19939,1,US
19940,1,US
19941,1,US
19942,1,US
19943,1,US
19944,1,US
19945,1,US
19946,1,US
19947,1,US
19948,1,US
19949,1,US
19950,1,US
19951,1,US
19952,2,CA
19954,1,US
19955,1,US
19956,1,US
19957,1,US
19958,1,US
19959,1,US
19961,1,US
19962,1,US
19963,1,US
19964,1,US
19965,1,US
19966,1,US
19967,1,US
19968,1,CA
19969,1,US
19970,1,US
19971,1,
19972,1,US
19973,1,US
19974,1,US
19975,1,US
19976,1,US
19977,1,
19979,1,US
19980,1,US
19981,1,US
19982,1,US
19983,1,US
19984,1,US
19985,1,US
19986,1,US
19987,1,US
19988,1,US
19991,1,US
19992,1,US
19993,1,US
19994,1,US
19995,1,US
19996,1,US
19997,1,US
19998,1,US
19999,1,US
20000,1,US
20001,1,US
20003,1,US
20004,1,US
20005,1,US
20006,1,US
20007,1,CA
20008,1,US
20009,1,US
20010,1,CA
20012,1,US
20013,1,US
20014,1,US
20016,1,US
20017,1,US
20018,1,US
20019,1,US
20020,1,US
20021,1,US
20022,5,US
20027,1,US
20028,1,US
20029,1,US
20030,1,US
20031,1,US
20033,1,US
20034,1,US
20035,1,US
20036,1,US
20037,1,US
20038,1,US
20039,1,US
20040,1,US
20041,1,US
20042,1,US
20045,1,CA
20046,1,US
20047,1,US
20048,1,US
20049,1,US
20050,1,US
20051,1,US
20052,1,US
20053,1,US
20054,1,US
20055,1,US
20056,1,US
20057,1,US
20058,1,US
20059,1,US
20060,1,US
20061,1,US
20062,1,US
20063,1,US
20064,1,US
20065,1,US
20066,1,
20067,1,US
20068,1,CA
20069,1,CA
20070,1,US
20071,1,US
20072,1,US
20073,1,US
20074,1,US
20075,1,US
20076,1,CA
20077,1,US
20078,1,US
20079,1,US
20080,1,US
20081,1,US
20082,1,US
20083,1,US
20084,1,US
20085,1,US
20087,1,US
20088,1,US
20089,1,US
20090,1,US
20091,1,US
20092,1,US
20093,1,US
20094,1,US
20096,1,US
20097,1,US
20098,1,US
20099,1,US
20100,1,US
20101,1,US
20102,1,US
20103,1,US
20104,1,US
20105,1,US
20107,1,US
20108,1,US
20109,1,US
20110,1,US
20111,1,
20112,1,US
20113,1,
20114,1,US
20115,1,US
20118,1,US
20119,1,US
20120,1,US
20122,1,US
20123,1,US
20124,1,US
20125,1,US
20126,1,US
20127,1,US
20128,1,US
20129,1,US
20130,1,US
20131,1,US
20132,1,
20133,1,US
20134,1,US
20135,1,US
20136,1,US
20137,1,
20138,1,US
20139,1,US
20140,1,US
20141,1,US
20143,1,US
20144,1,US
20145,1,US
20146,1,US
20147,1,US
20148,1,US
20149,1,
20150,1,US
20151,1,US
20152,1,US
20153,1,US
20154,1,US
20155,1,US
20156,1,US
20157,1,US
20158,1,US
20159,1,US
20160,1,US
20161,1,CA
20162,1,US
20163,1,US
20164,1,US
20165,1,US
20166,1,US
20167,1,US
20168,1,US
20169,1,US
20170,1,US
20171,1,US
20172,1,
20174,1,US
20175,1,US
20176,1,US
20177,1,US
20178,1,US
20179,1,US
20181,1,US
20182,1,US
20183,1,US
20184,1,
20185,1,US
20186,1,US
20187,1,US
20188,1,US
20189,1,US
20190,1,
20192,1,
20193,1,US
20194,1,US
20195,1,US
20196,1,US
20197,1,US
20198,1,US
20199,1,US
20200,1,US
20201,1,US
20202,1,US
20203,1,
20204,1,US
20205,1,US
20206,1,US
20208,1,US
20209,1,US
20210,1,US
20211,1,US
20212,1,US
20213,1,US
20214,1,US
20215,1,
20216,1,US
20217,1,US
20218,1,CA
20219,1,US
20220,1,US
20221,1,CA
20222,1,US
20223,1,US
20224,1,US
20225,1,US
20226,1,US
20227,1,US
20228,1,US
20229,1,US
20230,1,US
20231,1,US
20233,1,US
20234,1,US
20235,1,US
20236,1,US
20237,1,CA
20238,1,US
20239,1,US
20240,1,US
20241,1,US
20242,1,US
20243,1,VI
20245,1,US
20246,1,US
20247,1,US
20248,1,US
20249,1,
20250,1,US
20251,1,US
20252,1,US
20253,1,US
20254,1,US
20257,1,US
20258,1,US
20259,1,US
20260,1,
20261,1,US
20262,1,US
20263,1,US
20264,1,US
20265,1,US
20267,1,US
20268,1,US
20269,1,US
20270,1,US
20271,1,US
20272,1,CA
20273,1,CA
20274,1,US
20275,1,US
20276,1,US
20277,1,US
20278,1,US
20279,1,US
20280,1,US
20281,1,US
20282,1,
20283,1,US
20284,1,US
20285,1,US
20286,1,US
20287,1,US
20288,1,US
20289,1,US
20290,1,
20291,1,CA
20292,1,US
20293,1,US
20295,1,US
20296,1,US
20298,1,
20300,1,US
20301,1,US
20302,1,US
20303,1,US
20304,1,US
20306,1,US
20307,1,US
20308,1,US
20309,1,US
20310,1,US
20311,1,US
20313,1,US
20314,1,US
20315,1,US
20316,1,
20317,1,US
20318,1,US
20319,1,US
20320,1,US
20322,1,US
20323,1,US
20324,1,CA
20325,1,US
20326,1,US
20327,1,US
20328,1,US
20329,1,US
20330,1,US
20331,1,US
20332,1,US
20333,1,US
20334,1,US
20335,1,US
20336,1,US
20337,1,US
20338,1,US
20339,1,US
20340,1,US
20341,1,US
20342,1,US
20343,1,US
20344,1,US
20346,1,US
20347,1,US
20348,1,US
20349,1,US
20350,1,US
20351,1,US
20352,1,US
20353,1,US
20354,1,US
20355,1,US
20356,1,US
20357,1,US
20358,1,US
20359,1,US
20360,1,US
20362,1,
20364,1,US
20365,1,CA
20366,1,US
20367,1,US
20368,1,US
20369,1,US
20370,1,US
20371,1,US
20372,1,PR
20373,1,US
20374,1,US
20375,1,CA
20376,1,US
20377,1,US
20378,1,
20379,1,US
20380,1,US
20381,1,US
20382,1,US
20383,1,US
20384,1,US
20385,1,US
20386,1,US
20387,1,US
20388,1,US
20389,1,US
20390,1,US
20391,1,US
20392,1,US
20393,1,US
20394,1,US
20395,1,US
20396,1,US
20397,1,US
20398,1,US
20399,1,US
20400,1,US
20401,1,US
20402,1,US
20403,1,US
20404,1,US
20405,1,US
20406,1,US
20407,1,US
20408,1,US
20409,1,US
20410,1,US
20411,1,US
20412,1,US
20413,1,US
20414,1,US
20415,1,US
20416,1,US
20417,1,US
20419,1,US
20420,1,US
20421,1,
20422,1,US
20423,1,US
20424,1,US
20425,1,CA
20426,1,US
20427,1,US
20428,1,US
20429,1,
20430,1,US
20431,1,
20432,1,US
20433,1,US
20434,1,US
20435,1,US
20436,1,US
20437,1,US
20438,1,US
20439,1,US
20440,1,US
20441,1,US
20442,1,US
20443,1,US
20444,1,US
20445,1,US
20446,1,US
20447,1,US
20448,1,US
20449,1,US
20450,1,US
20451,1,US
20452,1,US
20453,1,CA
20454,1,US
20455,1,US
20456,1,US
20457,1,US
20458,1,US
20460,1,US
20461,1,US
20462,1,US
20463,1,US
20464,1,US
20465,1,US
20466,1,US
20467,1,US
20468,1,US
20469,1,US
20470,1,US
20471,1,US
20472,1,US
20473,1,US
20474,1,US
20475,1,US
20476,1,US
20477,1,US
20478,1,US
20479,1,US
21504,1,US
21505,1,US
21507,1,US
21508,1,US
21509,1,US
21510,1,US
21511,1,US
21512,1,US
21513,1,CA
21514,1,US
21515,1,US
21516,1,US
21517,1,US
21518,1,US
21519,1,
21521,1,US
21522,1,US
21523,1,US
21524,1,US
21525,1,US
21526,1,US
21527,1,US
21528,1,US
21529,1,US
21530,1,US
21531,1,US
21532,1,US
21533,1,CA
21534,1,US
21535,1,US
21536,1,US
21537,1,US
21538,1,BL
21539,1,US
21540,1,US
21541,1,US
21542,1,US
21543,1,US
21544,1,US
21545,1,US
21546,1,US
21547,1,US
21548,1,CA
21549,1,US
21550,1,US
21551,1,US
21552,1,CA
21553,1,US
21554,1,US
21555,1,US
21556,1,US
21557,1,US
21558,1,US
21559,1,PR
21560,1,US
21561,1,US
21562,1,US
21563,1,US
21564,1,CA
21565,1,US
21566,1,US
21567,1,US
21568,1,US
21569,1,US
21570,1,CA
21572,1,US
21573,1,US
21576,1,US
21577,1,US
21579,1,US
21580,1,US
21581,1,US
21582,1,US
21583,1,US
21584,1,US
21585,1,US
21586,1,US
21587,1,US
21588,1,US
21589,1,US
21591,1,US
21592,1,US
21593,1,US
21594,1,US
21595,1,US
21596,1,US
21597,1,US
21598,1,US
21600,1,US
21601,1,US
21602,1,US
21604,1,US
21605,1,US
21606,1,US
21607,1,
21608,1,US
21609,1,US
21610,1,US
21611,1,US
21613,1,
21615,1,US
21616,1,US
21617,1,US
21618,1,
21619,1,US
21620,1,US
21621,1,US
21622,1,US
21623,1,US
21624,1,US
21625,1,US
21626,1,US
21627,1,US
21628,1,US
21629,1,
21630,1,US
21631,1,US
21632,1,US
21633,1,US
21634,1,US
21635,1,US
21636,1,US
21637,1,US
21638,1,US
21639,1,US
21640,1,CA
21641,1,US
21642,1,US
21643,1,US
21644,1,US
21645,1,US
21646,1,US
21647,1,US
21648,1,US
21649,1,US
21650,1,US
21651,1,US
21652,1,CA
21653,1,US
21654,1,US
21655,1,US
21656,1,
21657,1,US
21658,1,US
21659,1,CA
21660,1,US
21661,1,US
21662,1,US
21663,1,US
21664,1,US
21665,1,
21666,1,
21667,1,US
21668,1,US
21669,1,US
21670,1,US
21671,1,CA
21672,1,US
21673,1,US
21675,1,US
21676,1,US
21677,1,CA
21678,1,US
21679,1,US
21680,1,US
21681,1,US
21682,1,US
21683,1,US
21684,1,US
21685,1,
21686,1,US
21687,1,US
21688,1,US
21689,1,US
21690,1,US
21691,1,US
21693,1,
21694,1,US
21695,1,
21696,1,US
21697,1,
21698,1,US
21699,1,US
21700,1,
21701,1,US
21702,1,US
21703,1,US
21704,1,US
21705,1,US
21706,1,US
21707,1,US
21708,1,US
21709,1,US
21710,1,US
21711,1,US
21712,1,
21713,1,US
21714,1,US
21715,1,US
21716,1,US
21717,1,US
21718,1,US
21719,1,US
21720,1,US
21721,1,
21722,1,CA
21723,1,CA
21724,1,CA
21725,1,US
21726,1,US
21727,1,US
21728,1,US
21729,1,US
21730,1,US
21731,1,US
21732,1,US
21733,1,US
21734,1,US
21735,1,US
21736,1,US
21737,1,US
21738,1,CA
21740,1,US
21742,1,US
21743,1,US
21744,1,KY
21745,1,US
21746,1,US
21747,1,US
21748,1,US
21749,1,US
21750,1,US
21751,1,US
21752,1,US
21754,1,US
21755,1,US
21757,1,US
21758,1,US
21759,1,US
21760,1,US
21761,1,US
21762,1,US
21763,1,US
21764,1,US
21766,1,US
21767,1,US
21769,1,US
21770,1,US
21771,1,US
21772,1,US
21773,1,US
21774,1,CA
21775,1,CA
21776,1,US
21777,1,US
21778,1,US
21779,1,US
21780,1,US
21781,1,US
21782,1,US
21783,1,US
21784,1,US
21785,1,US
21786,1,US
21787,1,US
21788,1,US
21789,1,US
21790,1,US
21791,1,US
21792,1,US
21793,1,CA
21794,1,US
21795,1,US
21796,1,US
21797,1,US
21798,1,US
21799,1,US
21800,1,
21801,1,US
21802,1,US
21803,1,US
21804,1,CA
21805,1,US
21806,1,US
21807,1,US
21808,1,US
21809,1,US
21810,1,US
21811,1,US
21812,1,US
21813,1,CA
21814,1,US
21815,1,US
21816,1,US
21817,1,US
21818,1,US
21820,1,US
21821,1,
21822,1,US
21823,1,US
21825,1,
21827,1,US
21828,1,US
21829,1,US
21830,1,US
21831,1,US
21832,1,US
21833,1,US
21834,1,CA
21835,1,US
21836,1,US
21837,1,US
21839,1,US
21840,1,US
21841,1,US
21842,1,US
21843,1,US
21844,1,US
21845,1,US
21846,1,US
21847,1,US
21848,1,US
21849,1,US
21850,1,US
21851,1,US
21852,1,US
21853,1,CA
21854,1,US
21855,1,US
21856,1,US
21857,1,US
21858,1,US
21859,1,US
21860,1,US
21861,1,
21863,1,US
21864,1,US
21865,1,US
21866,1,US
21867,1,CA
21868,1,US
21869,1,US
21870,1,US
21871,1,US
21872,1,US
21873,1,US
21874,1,US
21875,1,US
21876,1,CA
21877,1,US
21878,1,US
21879,1,US
21880,1,US
21881,1,US
21882,1,US
21884,1,US
21885,1,US
21886,1,US
21887,1,US
21889,1,US
21890,1,US
21891,1,US
21892,1,US
21893,1,US
21894,1,US
21895,1,US
21896,1,US
21897,1,US
21898,1,US
21899,1,US
21900,1,US
21901,1,
21902,1,US
21903,1,US
21904,1,US
21905,1,US
21906,1,US
21907,1,US
21908,1,US
21909,1,US
21910,1,US
21912,1,US
21913,1,US
21914,1,US
21915,1,US
21916,1,US
21918,1,US
21919,1,US
21920,1,CA
21921,1,US
21922,1,US
21923,1,US
21924,1,US
21925,1,CA
21926,1,US
21927,1,US
21928,1,US
21929,1,US
21930,1,US
21931,1,US
21932,1,US
21933,1,US
21934,1,US
21935,1,US
21936,1,CA
21937,1,US
21938,1,US
21939,1,US
21940,1,US
21941,1,US
21942,1,US
21943,1,
21944,1,PR
21945,1,US
21946,1,US
21947,1,US
21948,1,US
21949,1,CA
21950,1,US
21951,1,US
21952,1,US
21953,1,US
21954,1,US
21955,1,US
21956,1,US
21957,1,US
21958,1,US
21959,1,US
21960,1,US
21961,1,US
21962,1,US
21963,1,US
21964,1,US
21965,1,US
21966,1,US
21967,1,US
21968,1,US
21969,1,
21970,1,US
21971,1,US
21972,1,US
21973,1,US
21974,1,US
21975,1,US
21976,1,US
21977,1,US
21978,1,
21979,1,US
21981,1,US
21982,1,US
21983,1,US
21984,1,US
21985,1,US
21986,1,
21987,1,CA
21988,1,US
21989,1,US
21990,1,US
21991,1,US
21992,1,CA
21993,1,
21994,1,US
21995,1,US
21996,1,US
21997,1,US
21998,1,US
21999,1,US
22000,1,US
22001,1,US
22002,1,US
22003,1,US
22004,1,US
22005,1,US
22006,1,US
22007,1,US
22008,1,US
22009,1,US
22012,1,US
22013,1,US
22014,1,US
22015,1,US
22016,1,US
22017,1,US
22018,1,US
22020,1,US
22021,1,US
22022,1,US
22023,1,US
22024,1,US
22025,1,US
22026,1,US
22027,1,US
22028,1,US
22029,1,US
22030,1,US
22031,1,US
22032,1,
22033,1,
22034,1,US
22035,1,US
22036,1,US
22037,1,
22038,1,US
22039,1,US
22040,1,
22041,1,US
22042,1,US
22043,1,US
22044,1,US
22045,1,
22046,1,US
22048,1,US
22049,1,US
22050,1,US
22051,1,US
22052,1,US
22053,1,US
22054,1,US
22056,1,
22057,1,US
22058,1,US
22059,1,
22060,1,CA
22061,1,US
22062,1,US
22063,1,
22064,1,
22065,1,US
22066,1,US
22067,1,US
22068,1,US
22069,1,VG
22070,1,US
22071,1,US
22072,1,US
22073,1,
22074,1,US
22075,1,US
22076,1,US
22077,1,US
22078,1,US
22079,1,US
22081,1,US
22082,1,US
22083,1,US
22084,1,US
22086,1,US
22087,1,US
22088,1,US
22089,1,
22090,1,US
22091,1,US
22093,1,US
22094,1,US
22095,1,US
22096,1,US
22097,1,US
22098,1,US
22099,1,US
22100,1,US
22101,1,US
22102,1,US
22103,1,US
22104,1,US
22105,1,CA
22106,1,US
22107,1,US
22109,1,US
22110,1,US
22111,1,US
22112,1,US
22113,1,CA
22114,1,US
22115,1,US
22116,1,US
22117,1,US
22118,1,US
22119,1,US
22120,1,US
22121,1,US
22123,1,US
22124,1,US
22125,1,US
22126,1,US
22127,1,US
22130,1,US
22131,1,US
22132,1,US
22134,1,US
22135,1,US
22136,1,US
22137,1,US
22138,1,US
22139,1,US
22140,1,US
22141,1,US
22142,1,US
22143,1,US
22144,1,US
22145,1,US
22146,1,US
22147,1,US
22149,1,
22150,1,US
22151,1,US
22152,1,US
22153,1,US
22154,1,US
22155,1,US
22156,1,US
22157,1,US
22158,1,US
22159,1,US
22160,1,
22161,1,US
22162,1,PR
22163,1,US
22164,1,US
22165,1,CA
22166,1,US
22167,1,US
22168,1,
22169,1,US
22170,1,US
22171,1,US
22172,1,US
22173,1,US
22174,1,US
22175,1,US
22176,1,US
22178,1,US
22179,1,
22180,1,US
22181,1,US
22182,1,US
22183,1,US
22184,1,US
22186,1,US
22187,1,US
22188,1,US
22189,1,US
22190,1,US
22191,1,US
22192,1,US
22193,1,US
22194,1,US
22195,1,US
22196,1,US
22197,1,US
22198,1,US
22199,1,US
22200,1,US
22201,1,
22202,1,US
22203,1,US
22204,1,US
22205,1,US
22206,1,US
22207,1,US
22208,1,US
22209,1,US
22210,1,US
22211,1,US
22212,1,US
22213,1,US
22214,1,US
22215,1,US
22216,1,US
22217,1,
22218,1,US
22219,1,US
22220,1,US
22221,1,US
22222,1,US
22223,1,US
22224,1,
22225,1,US
22226,1,US
22228,1,US
22229,1,US
22230,1,US
22231,1,
22232,1,US
22233,1,US
22234,1,US
22235,1,US
22236,1,US
22237,1,US
22238,1,US
22239,1,US
22240,1,
22241,1,US
22242,1,US
22243,1,US
22244,1,US
22245,1,US
22246,1,US
22247,1,US
22248,1,US
22249,1,US
22251,1,US
22252,1,US
22253,1,US
22254,1,US
22255,1,
22256,1,US
22257,1,US
22258,1,US
22259,1,US
22260,1,US
22261,1,US
22262,1,US
22263,1,US
22264,1,US
22265,1,US
22266,1,
22267,1,US
22268,1,US
22269,1,US
22270,1,US
22271,1,US
22272,1,
22273,1,US
22274,1,US
22275,1,US
22276,1,US
22277,1,US
22278,1,US
22279,1,US
22280,1,US
22281,1,US
22282,1,US
22283,1,US
22284,1,US
22285,1,US
22286,1,CA
22287,1,US
22288,1,US
22289,1,US
22290,1,US
22291,1,US
22292,1,
22293,1,US
22294,1,US
22295,1,US
22296,1,US
22297,1,US
22298,1,US
22299,1,US
22300,1,US
22301,1,US
22302,1,US
22303,1,US
22304,1,US
22306,1,JM
22307,1,US
22308,1,US
22309,1,US
22310,1,US
22311,1,US
22312,1,US
22314,1,US
22315,1,US
22316,1,US
22317,1,US
22318,1,US
22319,1,US
22320,1,US
22321,1,US
22322,1,US
22323,1,US
22324,1,US
22325,1,US
22326,1,US
22327,1,US
22328,1,US
22329,1,US
22330,1,US
22331,1,US
22332,1,US
22333,1,US
22334,1,US
22335,1,US
22336,1,US
22337,1,US
22338,1,US
22339,1,CA
22340,1,US
22342,1,US
22343,1,US
22344,1,US
22345,1,US
22346,1,US
22347,1,US
22348,1,US
22349,1,US
22350,1,US
22351,1,US
22352,1,US
22353,1,US
22357,1,US
22358,1,US
22359,1,US
22360,1,US
22361,1,US
22362,1,US
22363,1,US
22364,1,US
22365,1,US
22366,1,
22367,1,US
22369,1,US
22370,1,US
22372,1,CA
22373,1,US
22374,1,US
22375,1,US
22376,1,US
22377,1,US
22378,1,US
22379,1,US
22380,1,US
22383,1,US
22384,1,US
22385,1,US
22387,1,
22388,1,US
22389,1,US
22390,1,US
22391,1,US
22392,1,US
22393,1,CA
22394,1,US
22395,1,US
22396,1,US
22397,1,US
22398,1,US
22399,1,US
22400,1,US
22401,1,US
22402,1,US
22403,1,US
22404,1,CA
22405,1,US
22406,1,US
22408,1,US
22409,1,US
22410,1,US
22412,1,US
22413,1,
22414,1,US
22415,1,US
22416,1,
22417,1,US
22418,1,US
22419,1,US
22420,1,US
22421,1,US
22422,1,US
22423,1,CA
22424,1,CA
22425,1,US
22426,1,US
22427,1,US
22428,1,US
22429,1,US
22430,1,US
22432,1,US
22433,1,US
22434,1,US
22435,1,US
22436,1,US
22437,1,US
22438,1,US
22439,1,US
22440,1,US
22441,1,US
22442,1,US
22443,1,US
22444,1,US
22445,1,US
22446,1,US
22447,1,US
22448,1,US
22449,1,US
22450,1,US
22451,1,US
22452,1,US
22454,1,US
22455,1,US
22456,1,US
22457,1,CA
22458,1,US
22459,1,US
22460,1,
22461,1,US
22462,1,
22463,1,US
22464,1,US
22465,1,US
22466,1,US
22467,1,US
22468,1,US
22469,1,US
22470,1,US
22471,1,US
22472,1,US
22473,1,US
22474,1,US
22475,1,US
22476,1,CA
22477,1,US
22478,1,US
22479,1,US
22480,1,US
22481,1,US
22482,1,
22483,1,US
22484,1,US
22485,1,US
22486,1,US
22487,1,US
22488,1,US
22489,1,US
22490,1,US
22491,1,CA
22492,1,
22493,1,US
22494,1,US
22495,1,US
22496,1,US
22497,1,US
22498,1,US
22499,1,US
22500,1,US
22502,1,US
22503,1,US
22504,1,US
22505,1,CA
22506,1,US
22507,1,US
22509,1,US
22510,1,US
22511,1,US
22512,1,CA
22513,1,
22514,1,US
22516,1,
22517,1,US
22518,1,US
22519,1,US
22520,1,CA
22521,1,US
22522,1,US
22523,1,US
22524,1,US
22525,1,US
22526,1,US
22527,1,US
22528,1,US
22530,1,US
22531,1,US
22532,1,CA
22533,1,CA
22534,1,US
22535,1,US
22536,1,US
22537,1,US
22538,1,US
22539,1,
22540,1,US
22542,1,US
22543,1,CA
22544,1,US
22545,1,US
22546,1,
22547,1,
22549,1,US
22550,1,US
22551,1,
22552,1,US
22553,1,US
22554,1,US
22555,1,US
22556,1,US
22557,1,US
22558,1,US
22559,1,US
22560,1,US
22561,1,US
22562,1,US
22563,1,US
22564,1,US
22565,1,US
22567,1,US
22568,1,US
22569,1,US
22570,1,US
22571,1,US
22573,1,CA
22574,1,US
22575,1,US
22576,1,US
22577,1,US
22578,1,US
22579,1,US
22580,1,US
22581,1,VI
22582,1,US
22583,1,US
22584,1,US
22585,1,US
22586,1,
22587,1,US
22588,1,US
22589,1,US
22590,1,US
22591,1,US
22592,1,US
22593,1,US
22594,1,US
22595,1,US
22596,1,US
22597,1,US
22598,1,US
22599,1,US
22600,1,US
22601,1,US
22602,1,US
22603,1,US
22604,1,US
22605,1,US
22606,1,US
22607,1,US
22608,1,US
22609,1,US
22610,1,US
22611,1,US
22612,1,US
22613,1,
22614,1,US
22615,1,US
22616,1,US
22617,1,US
22618,1,US
22619,1,US
22620,1,US
22621,1,US
22622,1,CA
22623,1,CA
22624,1,US
22625,1,US
22626,1,US
22629,1,US
22630,1,US
22631,1,US
22632,1,US
22633,1,US
22634,1,CA
22635,1,US
22636,1,CA
22637,1,US
22638,1,US
22639,1,CA
22640,1,US
22641,1,US
22642,1,US
22643,1,US
22644,1,US
22645,1,US
22646,1,US
22647,1,US
22648,1,US
22649,1,US
22650,1,US
22651,1,US
22652,1,CA
22653,1,US
22654,1,US
22655,1,US
22656,1,US
22657,1,US
22658,1,US
22659,1,
22660,1,US
22662,1,US
22663,1,US
22664,1,US
22665,1,US
22666,1,US
22667,1,US
22668,1,US
22669,1,US
22670,1,
22671,1,US
22672,1,US
22673,1,US
22674,1,US
22675,1,US
22676,1,US
22677,1,
22679,1,US
22680,1,US
22681,1,US
22682,1,US
22684,1,CA
22685,1,US
22686,1,US
22687,1,US
22688,1,US
22691,1,US
22692,1,US
22693,1,US
22694,1,
22695,1,US
22696,1,US
22697,1,US
22700,1,US
22701,1,US
22702,1,US
22703,1,US
22704,1,US
22705,1,CA
22707,1,US
22708,1,US
22709,1,US
22710,1,
22711,1,US
22712,1,US
22713,1,US
22714,1,US
22715,1,US
22716,1,US
22717,1,US
22718,1,US
22719,1,US
22720,1,US
22721,1,US
22722,1,US
22723,1,US
22725,1,US
22727,1,US
22728,1,US
22729,1,US
22730,1,US
22731,1,US
22732,1,US
22733,1,US
22734,1,US
22736,1,
22737,1,US
22738,1,US
22739,1,US
22740,1,
22741,1,
22742,1,US
22743,1,
22744,1,US
22746,1,US
22747,1,US
22748,1,CA
22749,1,CA
22751,1,
22752,1,US
22753,1,US
22754,1,US
22755,1,
22756,1,US
22757,1,US
22758,1,US
22759,1,US
22760,1,US
22761,1,US
22762,1,US
22763,1,US
22764,1,US
22765,1,US
22766,1,CA
22767,1,US
22768,1,US
22769,1,US
22770,1,US
22771,1,US
22772,1,US
22773,1,US
22774,1,
22775,1,US
22776,1,US
22777,1,US
22778,1,US
22779,1,US
22780,1,US
22781,1,US
22782,1,US
22783,1,US
22784,1,
22785,1,US
22786,1,US
22787,1,US
22788,1,US
22789,1,
22790,1,US
22791,1,US
22792,1,US
22793,1,US
22794,1,US
22795,1,US
22796,1,US
22797,1,US
22799,1,CA
22800,1,US
22801,1,US
22802,1,US
22803,1,US
22804,1,US
22805,1,US
22806,1,US
22807,1,US
22808,1,US
22809,1,US
22810,1,US
22811,1,US
22812,1,US
22813,1,US
22814,1,US
22815,1,US
22816,1,US
22817,1,US
22820,1,US
22821,1,US
22822,1,US
22823,1,US
22824,1,US
22825,1,US
22826,1,US
22827,1,US
22828,1,US
22829,1,US
22830,1,
22831,1,US
22832,1,CA
22834,1,US
22835,1,US
22836,1,US
22837,1,US
22838,1,US
22839,1,CA
22840,1,US
22841,1,US
22842,1,
22843,1,US
22844,1,US
22845,1,US
22846,1,US
22847,1,US
22848,1,US
22849,1,US
22850,1,US
22851,1,US
22852,1,US
22853,1,US
22854,1,US
22855,1,US
22856,1,US
22857,1,US
22858,1,US
22859,1,US
22861,1,US
22862,1,US
22863,1,CA
22864,1,US
22865,1,US
22866,1,US
22867,1,
22868,1,US
22870,1,US
22871,1,US
22872,1,US
22873,1,CA
22874,1,US
22875,1,US
22877,1,US
22878,1,US
22879,1,US
22880,1,US
22881,1,US
22883,1,US
22885,1,US
22886,1,US
22887,1,US
22888,1,PR
22890,1,US
22891,1,US
22892,1,US
22893,1,US
22895,1,US
22896,1,US
22897,1,US
22898,1,US
22899,1,US
22900,1,US
22901,1,US
22902,1,US
22903,1,US
22904,1,US
22905,1,US
22906,1,US
22907,1,US
